Date,AMZN,DPZ,BTC,NFLX,AMZN_Return,DPZ_Return,BTC_Return,NFLX_Return,AMZN_CumulativeReturn,DPZ_CumulativeReturn,BTC_CumulativeReturn,NFLX_CumulativeReturn
2016-03-24,582.950012,125.079201,414.73999,98.360001,0.023383611964050255,-0.010605595825216252,-0.005372010506278224,-0.012350587904431665,1.3484269483692892,1.4433834568091823,2.903435199999993,2.2338547436367957
2016-03-28,579.869995,125.477516,415.0,101.209999,-0.005283501049143102,0.0031845022738832274,0.0006269229065660742,0.028975172539902783,1.336019032123744,1.4511644169833597,2.9058823529411693,2.327556242802655
2016-03-29,593.859985,126.390793,412.440002,104.129997,0.024126080191474664,0.0072784115362947155,-0.0061686698795181405,0.028850884585030157,1.3923780146215723,1.4690050003532864,2.8817882541176396,2.4235591839139508
2016-03-30,598.690002,127.245789,415.660004,102.190002,0.00813325888593086,0.0067647016029086515,0.007807201009566445,-0.01863051047624631,1.411835844367499,1.485707082436766,2.91209415529411,2.3597765286719925
2016-03-31,593.640015,128.110474,415.640015,102.230003,-0.008435061522874876,0.006795391869510281,-4.8089784457583384e-05,0.0003914375106870427,1.3914918606371844,1.502598436134741,2.9119060235294043,2.3610916712328405
2016-04-01,598.5,129.674698,418.51001,105.699997,0.00818675439188521,0.012209961849021012,0.006905001675548528,0.03394300986179166,1.4110704171304138,1.5331550675633658,2.9389177411764633,2.4751772389758826
2016-04-04,593.190002,129.567825,422.070007,104.349998,-0.008872177109440216,-0.0008241623203935067,0.00850636045718467,-0.012771987117464079,1.3896789733663009,1.5310673366049663,2.97242359529411,2.4307923200487784
2016-04-05,586.140015,128.557404,421.26001,104.940002,-0.011884871586220869,-0.007798394393052521,-0.0019191058036965858,0.00565408731488426,1.3612779456355502,1.5113290752787476,2.96480009411764,2.4501903193855687
2016-04-06,602.080017,132.074448,420.140015,104.830002,0.027194870836450225,0.02735777085231117,-0.002658678662615044,-0.0010482180093727145,1.4254925943760677,1.58003344065497,2.954258964705875,2.4465737677570254
2016-04-07,591.429993,132.385361,417.690002,104.449997,-0.017688718607646536,0.0023540738175185094,-0.005831420270692389,-0.003624964158638444,1.3825887383892188,1.5861070298259383,2.931200018823522,2.4340800613788027
2016-04-08,594.599976,133.152924,418.049988,103.809998,0.0053598617545931315,0.005797944683627154,0.0008618496930170583,-0.006127324254494693,1.3953590846450354,1.6011011353308082,2.9345881223529338,2.4130383393268398
2016-04-11,595.929993,133.337479,424.73999,102.68,0.0022368265282270983,0.001386037906309756,0.016002875713513998,-0.010885252112229016,1.4007170873901993,1.6047063601025222,2.997552847058816,2.3758865565345637
2016-04-12,603.169983,132.85173,423.470001,106.980003,0.012149061274048023,-0.003643004229890945,-0.0029900386822534486,0.04187770744059205,1.4298835463865571,1.5952174038150448,2.985600009411758,2.5172609461017457
2016-04-13,614.820007,133.240311,424.019989,109.650002,0.01931466141941618,0.00292492239280584,0.0012987649625739728,0.024957926015388265,1.4768159243736236,1.6028082133136627,2.9907763670588166,2.6050444845713674
2016-04-14,620.75,133.366623,428.670013,110.419998,0.00964508788342,0.0009480013897595896,0.010966520731644058,0.007022307213455425,1.5007050316352615,1.6052756791171618,3.0345412988235223,2.6303602144602007
2016-04-15,625.890015,134.678253,430.049988,111.510002,0.00828033024567043,0.009834769528505038,0.0032192011527525377,0.009871436512795428,1.5214116951442112,1.6308979649794986,3.0475292988235223,2.666197084835823
2016-04-18,635.349976,134.707397,434.920013,108.400002,0.015114414311274915,0.00021639722338817613,0.011324323069159092,-0.02788987484728056,1.559521356153915,1.6314672839941378,3.093364828235287,2.563947306974287
2016-04-19,627.900024,133.609497,441.160004,94.339996,-0.01172574530796855,-0.008150257702626229,0.014347445078366716,-0.12970485000544563,1.529509060621348,1.6100201474935556,3.152094155294111,2.1016860560958754
2016-04-20,632.98999,136.028717,449.339996,96.769997,0.008106331908660724,0.01810664701477016,0.018542007266823646,0.02575790866050065,1.5500141006327093,1.65727886100566,3.22908231529411,2.1815790022223416
2016-04-21,631.0,133.978714,445.279999,94.980003,-0.0031437937904832403,-0.015070369295624553,-0.009035467655098328,-0.018497406794380722,1.5419973821374953,1.617232687248848,3.190870578823522,2.122728041169775
2016-04-22,620.5,128.644821,450.079987,95.900002,-0.016640253565768592,-0.039811495727597346,0.010779707174765951,0.009686238902308686,1.4996979011352072,1.5130367393023123,3.236046936470581,2.152975531003484
2016-04-25,626.200012,129.869003,466.0,93.559998,0.009186159548751016,0.009515983546667384,0.03537151941839167,-0.024400458302388905,1.522660524878713,1.5369507555656838,3.3858823529411683,2.0760414830307807
2016-04-26,616.880005,130.00502,447.01001,92.43,-0.014883434719576538,0.0010473399876644862,-0.04075105150214586,-0.012077789911880799,1.485114671637028,1.5396078055387235,3.2071530352941098,2.0388897002385047
2016-04-27,606.570007,129.830139,448.480011,91.040001,-0.016713133699316374,-0.001345186516643726,0.0032885191989324714,-0.015038396624472594,1.4435806178718256,1.5361915593611495,3.2209883388235214,1.9931896716282935
2016-04-28,602.0,117.044357,454.980011,90.279999,-0.007534178985542983,-0.0984808465775423,0.014493399573163979,-0.008348000787038679,1.4251702441311753,1.2864252675124463,3.282164809411756,1.9682025218937844
2016-04-29,659.590027,117.442688,448.529999,90.029999,0.0956644966777409,0.0034032482232355665,-0.014176473348408325,-0.0027691626359012123,1.6571729348938185,1.2942065402416691,3.2214588141176383,1.9599830863743684
2016-05-02,683.849976,116.947197,450.269989,93.110001,0.03678034537656827,-0.004219002548715545,0.0038793168882333973,0.03421084121082796,1.7549046731644826,1.2845272770011098,3.2378351905882266,2.0612465977290584
2016-05-03,671.320007,115.188667,445.799988,91.540001,-0.018322686904649332,-0.015036957234639936,-0.009927379370602507,-0.0168617762124178,1.7044274173859346,1.2501749380354759,3.1957645929411678,2.0096285426671257
2016-05-04,670.900024,115.635574,448.079987,90.790001,-0.0006256077513268066,0.0038797827220278247,0.005114398971226564,-0.008193139521595616,1.702735506630717,1.2589051278816061,3.217223407058815,1.9849702361088775
2016-05-05,659.090027,116.519707,459.559998,89.370003,-0.017603214454498306,0.0076458564559034325,0.02562045021662618,-0.0156404668395147,1.6551586738937094,1.2761763922368932,3.3252705694117557,1.9382839081140784
2016-05-06,673.950012,115.917336,458.459991,90.839996,0.022546214312540336,-0.005169692024714623,-0.002393609114777706,0.01644839376362106,1.7150224503891174,1.2644092612951026,3.3149175623529317,1.9866139588240501
2016-05-09,679.75,118.054787,449.359985,90.540001,0.008605961713374022,0.018439442052049948,-0.01984907337312236,-0.0033024550111163675,1.7383878296481172,1.3061637046508787,3.2292704470588136,1.9767508005894614
2016-05-10,703.070007,118.744598,452.5,92.889999,0.0343067407134976,0.005843142980724636,0.00698774947662506,0.025955356461725643,1.8323329908928527,1.3196389489141116,3.258823529411755,2.054013428716488
2016-05-11,713.22998,116.422562,454.429993,90.019997,0.014450869613045425,-0.019554876930064635,0.004265177900552475,-0.030896781471598467,1.8732626656449725,1.2742786947459117,3.276988169411755,1.9596542431981074
2016-05-12,717.929993,118.006203,455.410004,87.739998,0.006589758046906535,0.013602526630533962,0.002156572002499857,-0.025327694689881053,1.8921967714167827,1.3052146312564492,3.2862118023529314,1.884693024138775
2016-05-13,709.919983,118.482262,456.440002,87.879997,-0.011157090632930244,0.004034186236803183,0.0022616938384163454,0.0015956120719309297,1.8599282699098172,1.3145142963947412,3.295905901176461,1.8892958751519058
2016-05-16,710.659973,119.66758,453.25,89.120003,0.0010423569102435692,0.01000418104779266,-0.0069888747393354045,0.014110218961432164,1.8629093359047588,1.3376691164535788,3.2658823529411665,1.9300644725946619
2016-05-17,695.27002,117.627296,454.220001,88.629997,-0.021655860164787932,-0.017049596891656082,0.0021401014892443726,-0.005498271807733102,1.8009105716619396,1.2978128003519713,3.2750117741176368,1.9139541817101544
2016-05-18,697.450012,117.685577,442.660004,90.5,0.003135460953716862,0.0004954717313232493,-0.02545021569844963,0.02109898525665077,1.8096927173942383,1.2989513016384184,3.1662118023529313,1.975435658028613
2016-05-19,698.52002,117.384407,442.109985,89.550003,0.0015341715988099747,-0.0025591071368074036,-0.0012425315028009587,-0.010497204419889439,1.8140032681626477,1.293068038955223,3.1610351529411664,1.9442019016880585
2016-05-20,702.799988,119.560699,443.640015,92.489998,0.006127194464662589,0.01853987301737625,0.00346074518086259,0.032830763835931975,1.831245213410876,1.3355812292176568,3.1754354352941077,2.040862299007681
2016-05-23,696.75,118.414253,446.109985,94.889999,-0.008608406521486756,-0.009588819817789807,0.005567509504299295,0.025948762589442342,1.806872703651822,1.3131857616408764,3.1986822117646954,2.1197689128718173
2016-05-24,704.200012,119.036064,449.779999,97.889999,0.010692518119842065,0.005251149960807444,0.0082267022111151,0.031615555186168764,1.8368852408957093,1.3253326469624573,3.2332235199999895,2.21840213910481
2016-05-25,708.349976,117.841042,453.299988,100.199997,0.005893160933374109,-0.010039159224888294,0.007826023851273956,0.023597895838164185,1.8536034621698216,1.3019882622687704,3.2663528282352834,2.29434965754873
2016-05-26,714.909973,119.502403,474.049988,102.809998,0.00926095464426191,0.014098322382451345,0.04577542587536976,0.026047914951534246,1.880030554405685,1.3344424349108546,3.4616469458823413,2.3801605972491755
2016-05-27,712.23999,118.705742,524.219971,103.300003,-0.0037347122027069357,-0.006666485191933802,0.1058326848855442,0.0047661220652879255,1.8692744691499774,1.3188799089870993,3.933835021176458,2.3962708552559415
2016-05-31,722.789978,117.442688,537.400024,102.57,0.01481240613855439,-0.010640209805520606,0.025142218399001104,-0.0070668245769558435,1.911775327910012,1.29420654024167,4.057882578823516,2.37227000490602
2016-06-01,719.440002,117.947914,537.099976,101.510002,-0.00463478479498225,0.004301894043841958,-0.0005583326881282158,-0.010334386272789264,1.8982798758938104,1.3040759736924787,4.0550585976470455,2.3374196640591802
2016-06-02,728.23999,119.745293,567.030029,101.25,0.012231719080863623,0.015238751912136417,0.05572529200783283,-0.0025613436595144368,1.9337308211534636,1.3391872158422924,4.336753214117633,2.3288713853635032
2016-06-03,725.539978,118.734871,571.950012,99.589996,-0.003707585462314422,-0.008438093679389969,0.008676759163314118,-0.016395101234567888,1.922853763410611,1.3194489349813838,4.383058936470574,2.2742942020036123
2016-06-06,726.72998,120.82373,575.580017,100.739998,0.0016401604819631377,0.017592632917418083,0.006346717237240007,0.011547364656988135,1.9276477126479143,1.3602541486652076,4.417223689411751,2.31210367114841
2016-06-07,723.73999,121.27066,580.51001,99.889999,-0.004114306664491751,0.0036990250176849315,0.00856526087492715,-0.008437552281865157,1.9156024721524831,1.368984787809215,4.463623623529398,2.284157623260138
2016-06-08,726.640015,122.796005,574.690002,97.860001,0.0040069984249453405,0.012578021757282398,-0.010025680694119132,-0.02032233477147205,1.927285286666165,1.3987819300129503,4.408847077647046,2.2174158725979636
2016-06-09,727.650024,123.855034,577.890015,97.089996,0.0013899716216427827,0.00862429522849717,0.0055682419893567925,-0.007868434417857784,1.9313541301430832,1.4194697335661663,4.43896484705881,2.1920998468094517
2016-06-10,717.909973,122.660004,591.599976,93.75,-0.013385625889843933,-0.009648618723079094,0.023724170074127304,-0.03440103138947492,1.8921161204063388,1.3961251925949565,4.5679997741176335,2.082288319781022
2016-06-13,715.23999,121.607536,685.140015,93.849998,-0.003719105598773975,-0.008580368218478185,0.15811366260095983,0.001066645333333227,1.8813600351506312,1.3755655561449198,5.448376611764689,2.085576028233304
2016-06-14,719.299988,123.137497,690.77002,94.120003,0.005676413590912199,0.012581136419045569,0.008217305772164174,0.002876984611123845,1.8977158264144713,1.4054528704791651,5.501364894117632,2.0944531829829836
2016-06-15,714.26001,123.156982,761.210022,94.290001,-0.007006781710109045,0.000158237746216372,0.1019731603291063,0.0018061835378395674,1.877412164160857,1.4058335039200194,6.164329618823513,2.100042333380703
2016-06-16,717.51001,123.712448,743.900024,95.440002,0.004550163742192526,0.004510227442890757,-0.022740107854228864,0.012196425790683918,1.8905048606615655,1.4166843602124253,6.0014119905882195,2.1378517696477592
2016-06-17,706.390015,124.043777,753.77002,94.449997,-0.015498034654596649,0.002678218767443674,0.01326790654868959,-0.01037306139201477,1.8457077161617526,1.4231567696209337,6.094306070588218,2.1053026406021607
2016-06-20,714.01001,124.238686,667.380005,93.800003,0.010787234867695616,0.0015712920447432666,-0.11461057445611866,-0.00688188481361196,1.8764050336608031,1.426964256576205,5.281223576470572,2.0839323055181316
2016-06-21,715.820007,124.082771,590.559998,90.989998,0.002534974264576606,-0.0012549633694612927,-0.1151068453122146,-0.029957408423537113,1.8836966463956317,1.4239185053352101,4.558211745882339,1.9915456858911846
2016-06-22,710.599976,122.124023,620.840027,90.010002,-0.007292379297803131,-0.015785817678104608,0.05127341693061993,-0.010770370607107838,1.862667636670312,1.3856549697434049,4.843200254117633,1.9593256301660418
2016-06-23,722.080017,124.004799,656.890015,91.660004,0.01615541990955549,0.015400540809239471,0.05806646870724386,0.018331318335044644,1.9089152344022158,1.4223953464617032,5.182494258823514,2.0135739703496722
2016-06-24,698.960022,121.782959,663.52002,88.440002,-0.032018605217820406,-0.017917371084969047,0.01009302143221058,-0.03512984791054552,1.8157758258997876,1.3789923901246466,5.2448943058823385,1.9077075751041095
2016-06-27,691.359985,118.96666,644.890015,85.330002,-0.010873350064075527,-0.02312555897085733,-0.028077532611600953,-0.035165082877316234,1.785158909642818,1.3239768613155984,5.069553082352926,1.8054577972425734
2016-06-28,707.950012,121.354172,636.539978,87.970001,0.02399622101357224,0.02006874867294761,-0.012948001683666832,0.03093869609894062,1.8519921983965268,1.3706161688670866,4.990964498823515,1.8922550034498649
2016-06-29,715.599976,123.644234,670.02002,91.059998,0.010805796836401482,0.018870896338034404,0.05259691952922396,0.035125576501925826,1.8828102466714016,1.4153518208470457,5.306070776470573,1.993847127836621
2016-06-30,715.619995,128.029465,674.570007,91.480003,2.7975126706936138e-05,0.035466522442122006,0.006790822459304957,0.0046123985199297834,1.8828908936533244,1.5010159504067375,5.348894183529397,2.0076559438979507
2016-07-01,725.679993,129.208618,698.059998,96.669998,0.014057737444857166,0.009210012710745952,0.03482216931711268,0.05673365576955658,1.9234178169184726,1.524050339099762,5.569976451764689,2.1782912608923177
2016-07-05,728.099976,130.514435,672.700012,97.910004,0.003334779824913925,0.01010626860818209,-0.03632923541337196,0.012827206223796406,1.9331667716741263,1.5495590698072772,5.331294230588219,2.2190598583350734
2016-07-06,737.609985,131.537628,635.25,94.599998,0.01306140545731882,0.007839692214888005,-0.055671192703947825,-0.03380661694181941,1.971478052152897,1.5695468281982423,4.978823529411749,2.110234334791552
2016-07-07,736.570007,130.446228,662.780029,95.099998,-0.0014099293951396197,-0.008297245560791366,0.0433373144431326,0.00528541237389879,1.9672884779001545,1.548226667184729,5.2379296847058665,2.126673205830384
2016-07-08,745.809998,131.664368,651.830017,97.059998,0.012544620215577007,0.009338253920228468,-0.016521336674132026,0.0206098847657179,2.0045119849254696,1.5720226548491976,5.1348707482352784,2.191113580302606
2016-07-11,753.780029,132.531647,670.559998,94.669998,0.010686409435878952,0.0065870441120410295,0.028734456087498472,-0.024623944459590708,2.0366194301513887,1.588964681533858,5.311152922352924,2.1125357767369892
2016-07-12,748.210022,132.190567,661.150024,95.970001,-0.007389432972095933,-0.0025735739932365442,-0.014033008273780068,0.013731942827335697,2.014180534410521,1.5823017893600544,5.2225884611764535,2.1552769400711784
2016-07-13,742.630005,131.966446,657.25,96.43,-0.0074578217825582716,-0.0016954386768005536,-0.005898848761139885,0.004793154060715343,1.9917013131644308,1.577923655031202,5.185882352941159,2.170400668549162
2016-07-14,741.200012,132.180832,664.200012,98.019997,-0.0019255793468780924,0.001624549319150459,0.010574381133510835,0.01648861350202213,1.9859405549037734,1.5821116191498046,5.2512942305882175,2.222676179819422
2016-07-15,735.440002,132.239304,660.690002,98.389999,-0.007771195233062134,0.0004423636855304114,-0.005284567805759033,0.0037747603685398534,1.9627362278972984,1.5832538515621026,5.218258842352924,2.234841010143642
2016-07-18,736.070007,132.09314,671.099976,98.809998,0.0008566368409206326,-0.0011052992232929437,0.015756215424007403,0.004268716376346182,1.9652742169000454,1.5803985830864025,5.316235068235276,2.248649628938518
2016-07-19,739.950012,132.09314,664.400024,85.839996,0.005271244532586872,0.0,-0.009983537832819023,-0.1312620409120947,1.9809049024035006,1.5803985830864025,5.253176696470571,1.8222252484357289
2016-07-20,745.719971,133.398956,664.619995,87.910004,0.00779776864170123,0.009885570136344723,0.0003310821674502584,0.02411472619360322,2.004149309175356,1.6059072942592278,5.255247011764688,1.8902824375584304
2016-07-21,744.429993,140.97084,651.109985,85.989998,-0.0017298423673302032,0.0567611938432262,-0.02032742033287749,-0.021840585970170134,1.9989526044225587,1.7538217033261532,5.128093976470571,1.8271569755028625
2016-07-22,744.859985,144.985733,655.159973,85.889999,0.000577612406866157,0.028480308409881028,0.006220128846587958,-0.0011629143194071823,2.000684836654477,1.832251394742706,5.166211510588218,1.8238692341728382
2016-07-25,739.609985,143.923553,654.380005,87.660004,-0.0070483045212853535,-0.007326100148074666,-0.0011905000795889853,0.020607812558013805,1.9795350961533327,1.8115020373802966,5.158870635294099,1.8820630020390139
2016-07-26,735.590027,142.403305,654.539978,91.410004,-0.005435240304388356,-0.010562885422930157,0.0002444649878934335,0.04277891659690081,1.9633406069103803,1.7818044634931138,5.160376263529394,2.0053545348302544
2016-07-27,736.669983,143.47525,654.130005,92.040001,0.001468149322802148,0.007527528943236161,-0.0006263528795487083,0.006891991821814214,1.967691233415648,1.8027445771064818,5.156517694117629,2.026067413705957
2016-07-28,752.609985,143.494736,655.429993,91.650002,0.02163791435492768,0.00013581436519549683,0.001987354180458256,-0.004237277224714564,2.0319058821561655,1.8031252300820269,5.168752875294099,2.0132451271734095
2016-07-29,758.809998,143.543457,654.73999,91.25,0.008238015869534099,0.00033953161877664506,-0.0010527485885131194,-0.004364451623252608,2.056882770928302,1.8040769797290301,5.162258729411747,2.0000939645868594
2016-08-01,767.73999,143.757874,513.429993,94.370003,0.011768416367123447,0.0014937427625141275,-0.21582612817035973,0.034191813698630114,2.092857440162072,1.8082655494230329,3.832282287058809,2.102672618502398
2016-08-02,760.580017,141.740662,566.440002,93.559998,-0.009326038884596932,-0.014032010517907367,0.10324681012548509,-0.008583288908023068,2.0640133314106057,1.768859937696452,4.331200018823514,2.0760414830307794
2016-08-03,754.640015,142.432541,576.219971,93.099998,-0.007809831795778099,0.004881302162960122,0.017265675032604566,-0.0049166311440065336,2.0400839026722672,1.7823755796992633,4.423246785882337,2.0609177216750543
2016-08-04,760.77002,142.76387,574.659973,93.440002,0.008123085018225673,0.0023262170124453974,-0.0027072959607641334,0.0036520301536420163,2.0647787626762133,1.7888479891077722,4.408564451764691,2.072096285492429
2016-08-05,765.97998,142.452011,586.450012,97.029999,0.006848271965291142,-0.0021844392422256664,0.02051654813967696,0.038420343783811095,2.0857672011564685,1.782755920119763,4.519529524705867,2.1901272809180172
2016-08-08,766.559998,141.009781,585.25,95.110001,0.0007572234459705118,-0.01012432179704359,-0.0020462306683353138,-0.019787674119217558,2.088103816429991,1.7545824037018423,4.508235294117632,2.127002081884386
2016-08-09,768.309998,141.224167,590.940002,93.989998,0.0022829263261399113,0.0015203626193844855,0.009722344297308894,-0.011775869921397564,2.095153729930372,1.758770367820445,4.561788254117632,2.090178912124176
2016-08-10,768.559998,141.302124,587.840027,93.93,0.0003253894920680622,0.000552008920682745,-0.005245837123072361,-0.0006383445183176795,2.0961608604304267,1.7602932336735972,4.532612018823514,2.0882063133550006
2016-08-11,771.23999,142.296127,587.140015,95.889999,0.0034870302994876035,0.0070345934785809305,-0.0011908205767690028,0.020866592143085283,2.1069572671628354,1.7797107744541685,4.526023670588219,2.1526466549494803
2016-08-12,772.559998,142.403305,584.590027,96.589996,0.0017115398800831017,0.0007532039153812509,-0.004343066278662655,0.007300000076128965,2.1122749484312986,1.7818044634931147,4.5020237835293955,2.175660975770619
2016-08-15,768.48999,141.448288,580.190002,95.309998,-0.005268209602537488,-0.0067064244049672705,-0.007526685021603918,-0.013251869272258854,2.095878831662236,1.7631485021492974,4.460611783529396,2.1335775316666927
2016-08-16,764.039978,140.298416,572.340027,95.120003,-0.005790592015388563,-0.00812927477779013,-0.013530007364725427,-0.0019934424927802175,2.077951860419002,1.7406861087234864,4.386729665882337,2.127330925060647
2016-08-17,764.630005,140.883102,573.390015,96.370003,0.0007722462397117269,0.0041674454827773655,0.0018345528015988322,0.013141294791590763,2.080328797169224,1.7521077686669968,4.396611905882336,2.1684281026577272
2016-08-18,764.460022,143.377823,574.559998,96.160004,-0.00022230751983109975,0.017707737582325578,0.0020404662958770636,-0.002179090935589101,2.0796440169140613,1.8008413708328317,4.407623510588218,2.16152380969916
2016-08-19,757.309998,143.523987,582.609985,95.870003,-0.009353038477138309,0.001019432412500798,0.01401069867032434,-0.003015817262237208,2.0508399879279753,1.8036966393085319,4.483388094117631,2.1519892316188955
2016-08-22,759.47998,146.242859,583.559998,95.260002,0.0028653814233678965,0.018943676641312912,0.0016306157197081284,-0.006362793166909575,2.059581808155052,1.8568089618439285,4.492329392941159,2.131933776073778
2016-08-23,762.450012,146.64238,579.659973,95.940002,0.003910612627340271,0.0027319009128505822,-0.006683160280633094,0.007138358027748204,2.0715466474084034,1.8646134808546297,4.455623275294101,2.15429064068659
2016-08-24,757.25,145.999237,577.960022,95.18,-0.006820134983485326,-0.004385792156401225,-0.002932669287482481,-0.00792163835894022,2.050598284665006,1.8520498815191764,4.439623736470572,2.129303490952081
2016-08-25,759.219971,146.408524,579.369995,97.32,0.0026014803565532763,0.0028033502668236565,0.002439568389386082,0.02248371506619029,2.0585343561782974,1.8600451763155275,4.452894070588219,2.199661858998282
2016-08-26,769.0,144.566711,570.349976,97.580002,0.012881680374027038,-0.012579957434718736,-0.015568667825126226,0.0026716193999178905,2.0979334181675666,1.8240659297361055,4.367999774117631,2.208210137693959
2016-08-29,771.289978,146.164871,577.320007,97.300003,0.0029778647594278507,0.011054827137901846,0.012220621185754288,-0.0028694301522969035,2.1071586449205815,1.8552854904153762,4.433600065882337,2.1990044027899556
2016-08-30,767.580017,145.619156,573.880005,97.449997,-0.004810072872488469,-0.003733557839626145,-0.005958570564487675,0.0015415621312981909,2.092212985412131,1.844625116888265,4.4012235764705725,2.203935866835153
2016-08-31,769.159973,145.7556,571.98999,97.449997,0.0020583599950596554,0.0009369921083732802,-0.0032933975457115627,0.0,2.0985778729175073,1.8472905081740696,4.383435199999985,2.203935866835153
2016-09-01,770.619995,145.209839,575.289978,97.379997,0.0018982033013306143,-0.003744356992115616,0.005769310753148016,-0.0007183171077983497,2.104459603665309,1.8366292360512038,4.41449391058822,2.2016344248897166
2016-09-02,772.440002,147.149094,598.840027,97.379997,0.0023617438060377083,0.013354845741547772,0.04093596255904175,0.0,2.11179154190536,1.8745119819246323,4.636141430588219,2.2016344248897166
2016-09-06,788.869995,146.350037,613.210022,100.089996,0.021270251356039882,-0.005430254297046577,0.023996383595113358,0.027829113611494538,2.177980130169286,1.8589026508828743,4.771388442352925,2.2907330730424444
2016-09-07,784.47998,146.64238,625.570007,99.150002,-0.005564941026816594,0.0019975601372757,0.02015620188281919,-0.009391488036426754,2.160294858160499,1.8646134808546297,4.88771771294116,2.2598281927558923
2016-09-08,784.059998,145.434006,623.159973,99.660004,-0.0005353635665756862,-0.008240278151513847,-0.0038525408396058447,0.005143741701588711,2.1586029514338034,1.8410082689758114,4.8650350399999835,2.2765959069709854
2016-09-09,760.140015,142.403305,624.52002,96.5,-0.03050784769152326,-0.0208390120258396,0.0021825005759796845,-0.03170784540606686,2.062240773673465,1.7818044634931147,4.877835482352925,2.172702110494598
2016-09-12,771.48999,146.379288,608.609985,99.050003,0.014931426810888437,0.027920580916292792,-0.025475620461294368,0.026424901554404245,2.107964397662889,1.8594740601093789,4.728093976470572,2.2565404514258685
2016-09-13,761.01001,146.213181,609.539978,96.089996,-0.013584077740269929,-0.0011347711979581288,0.0015280607004828362,-0.029883966787966676,2.065745567671045,1.8562292113046586,4.73684685176469,2.159222104731788
2016-09-14,761.090027,146.83844,608.109985,97.010002,0.00010514579170917138,0.004276351801688838,-0.0023460200341444137,0.009574420213317447,2.0660679179159365,1.8684434522384574,4.723388094117632,2.189469824709691
2016-09-15,769.690002,148.294128,607.780029,97.339996,0.011299550243614176,0.009913534902713517,-0.0005425926364291955,0.0034016492443738056,2.1007131064047613,1.8968798665186832,4.720282625882337,2.2003192823288678
2016-09-16,778.52002,146.574631,607.080017,99.480003,0.011472174482006547,-0.011595179277766099,-0.001151752223829683,0.021984868378256417,2.1362850281800814,1.8632900251202478,4.7136942776470425,2.270677880519264
2016-09-19,775.099976,148.020569,609.23999,98.059998,-0.0043930071316600205,0.009864858537491195,0.003557970843240721,-0.014274275805962744,2.1225073056843677,1.8915359761698687,4.734023435294102,2.2239913223802703
2016-09-20,780.219971,148.440659,597.159973,98.25,0.006605593031266066,0.0028380515143136,-0.019828010633379467,0.001937609666277984,2.1431333181828736,1.8997423042257298,4.620329157647043,2.2302381591305105
2016-09-21,789.73999,149.09523,595.630005,94.879997,0.012201711509381541,0.004409647628955682,-0.0025620739319044405,-0.03430028498727733,2.181484924166866,1.9125291460021412,4.605929458823513,2.119440069695556
2016-09-22,804.700012,150.531387,602.919983,95.830002,0.01894297134427747,0.009632481200102738,0.01223910471065004,0.0100127005695414,2.2417517019176096,1.940584028245758,4.674541016470572,2.150674089058047
2016-09-23,805.75,150.707214,602.590027,95.940002,0.001304819167816662,0.001168042117355883,-0.0005472633339472788,0.001147865988774699,2.245981601675574,1.944018754240373,4.671435548235277,2.1542906406865905
2016-09-26,799.159973,149.954987,605.469971,94.559998,-0.00817874899162263,-0.004991313819921128,0.004779275910585357,-0.014384031386616147,2.219433532924044,1.929324232746226,4.698540903529396,2.108919225108445
2016-09-27,816.109985,150.091751,604.669983,97.07,0.02120978599112089,0.000912033689149716,-0.0013212678387314325,0.0265440149438243,2.2877170291700013,1.9319958751329334,4.691011604705866,2.191442423478866
2016-09-28,828.719971,149.261337,604.700012,97.480003,0.015451331599624973,-0.005532709122701873,4.966180039400747e-05,0.004223786957865405,2.3385166351934408,1.915773994806861,4.691294230588219,2.2049223963639344
2016-09-29,829.049988,148.255066,608.140015,96.669998,0.00039822498738839585,-0.006741672158544265,0.005688776139795904,-0.008309447836188366,2.3398461159383865,1.8961168024454644,4.723670729411747,2.1782912608923164
2016-09-30,837.309998,148.352722,613.409973,98.550003,0.009963223110257102,0.0006587026172852894,0.008665698474059624,0.019447657379697114,2.3731217479454063,1.898024482163199,4.773270334117631,2.240101580387036
2016-10-03,836.73999,148.088989,608.960022,102.629997,-0.0006807610100935113,-0.0017777429119231192,-0.0072544484046073165,0.041400242270920984,2.3708254581771064,1.8928725396814539,4.731388442352924,2.374242570797453
2016-10-04,834.030029,147.981491,611.820007,102.339996,-0.003238713378572955,-0.0007259013700201544,0.004696506990076399,-0.0028256943240484445,2.359908320668874,1.8907725995416054,4.758305948235278,2.364707992717188
2016-10-05,844.359985,147.493011,610.969971,106.279999,0.0123855924137235,-0.0033009533604443364,-0.0013893563307419976,0.03849915139726989,2.401522775676157,1.881230294014868,4.750305609411748,2.494246395136411
2016-10-06,841.659973,147.649323,616.030029,105.07,-0.0031977024586261615,0.0010597925890876159,0.008282007692977045,-0.01138501139805248,2.3906457179333045,1.8842838005279194,4.797929684705865,2.454464360100179
2016-10-07,839.429993,147.366028,617.650024,104.82,-0.0026495022592692985,-0.001918701652292798,0.0026297338177325713,-0.002379366136861183,2.3816621944432583,1.8787497204341652,4.813176696470572,2.446244924580763
2016-10-10,841.710022,149.661896,640.450012,103.330002,0.0027161633715893085,0.015579357272220262,0.03691408906996174,-0.01421482541499719,2.3908473414308933,1.9235987908261132,5.0277648188235124,2.3972571546405272
